,시군구코드,시군구명,주요역,대분류,중분류,기준연도,문화시설별ID,대분류명,중분류명,시설명,시설위도,시설경도,주요역위도,주요역경도,시설_placeid
5794,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_10498,,,숙명도서,37.545157,126.965631,37.55407301,126.9707021,ChIJzUFj1w2ifDURwkDU9gSvK9Y
5795,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_10528,,,미디어타운,37.5327884,126.959559,37.55407301,126.9707021,ChIJzUFj1w2ifDURwkDU9gSvK9Y
5796,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_10681,,,(주)미디어신나라용산전자랜드점,37.5328137,126.959726,37.55407301,126.9707021,ChIJzUFj1w2ifDURwkDU9gSvK9Y
5797,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_10794,,,티케이글로벌(드림월드트립),37.5315624,126.969145,37.55407301,126.9707021,ChIJVcX-4QKifDUR26OmbaIORNo
5798,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_11656,,,남송사진관,37.5529574,126.976302,37.55407301,126.9707021,ChIJ98WRHWqifDURY67M57zL0S0
5799,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_11951,,,시대사진관(복지매점내),37.5324526,126.990478,37.55407301,126.9707021,ChIJj74QBUyifDURA5G7KLd90Bo
5800,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_12052,,,사진이야기,37.5379375,126.967974,37.55407301,126.9707021,ChIJzUFj1w2ifDURwkDU9gSvK9Y
5801,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_12065,,,유명사장,37.5449737,126.972425,37.55407301,126.9707021,ChIJL5DexhOifDURWBfn8qBML-Q
5802,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_12066,,,프로사진실,37.5327917,127.005159,37.55407301,126.9707021,ChIJSY2416-jfDURMfhQOYstaIY
5803,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_13104,,,좋은날사진관,37.5334689,127.009558,37.55407301,126.9707021,ChIJSY2416-jfDURMfhQOYstaIY
5804,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_13128,,,아이레스튜디오,37.5403902,126.962239,37.55407301,126.9707021,ChIJzUFj1w2ifDURwkDU9gSvK9Y
5805,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_13380,,,KODAK DPS,37.5281742,126.967522,37.55407301,126.9707021,ChIJVcX-4QKifDUR26OmbaIORNo
5806,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_13540,,,참스튜디오,37.5467521,126.980708,37.55407301,126.9707021,ChIJNU-ze1yifDURERou8CZ6ycQ
5807,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_13628,,,포토클럽,37.5448908,126.972371,37.55407301,126.9707021,ChIJL5DexhOifDURWBfn8qBML-Q
5808,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_13632,,,후지유통(주)용산점,37.529562,126.957176,37.55407301,126.9707021,ChIJzUFj1w2ifDURwkDU9gSvK9Y
5809,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_14165,,,고래문고,37.5457267,126.971538,37.55407301,126.9707021,ChIJL5DexhOifDURWBfn8qBML-Q
5810,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_14578,,,용극장,37.5247023,126.977741,37.55407301,126.9707021,ChIJVcX-4QKifDUR26OmbaIORNo
5811,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_14782,,,(주)모지트,37.5472009,126.972148,37.55407301,126.9707021,ChIJL5DexhOifDURWBfn8qBML-Q
5812,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_15067,,,와룡서적,37.526505,127.000386,37.55407301,126.9707021,ChIJF4KqmyWifDURK4J4-U3QzkM
5813,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_15232,,,놀숲 숙대입구점,37.5449725,126.967646,37.55407301,126.9707021,ChIJzUFj1w2ifDURwkDU9gSvK9Y
5814,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_15458,,,국립박물관문화재단,37.5247023,126.977741,37.55407301,126.9707021,ChIJVcX-4QKifDUR26OmbaIORNo
5815,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_15461,,,국립박물관문화재단 한글박물관지점,37.5210699,126.980484,37.55407301,126.9707021,ChIJhxDKWh6ifDURI5p2jLQ0Jgo
5816,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_16030,,,주식회사스매싱볼,37.534552,126.989898,37.55407301,126.9707021,ChIJg3RfUeajfDURzpiKMOKbaWw
5817,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_16583,,,뉴청룡볼링장,37.541219,126.97254,37.55407301,126.9707021,ChIJh3sxL2uifDURx7h0cBOG80A
5818,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_16585,,,블루라군 한남점,37.5335987,127.008698,37.55407301,126.9707021,ChIJSY2416-jfDURMfhQOYstaIY
5819,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_16586,,,서울용산초등학교 수영장,37.535317,126.972326,37.55407301,126.9707021,ChIJVcX-4QKifDUR26OmbaIORNo
5820,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_16789,,,어썸라운지볼 이태원점,37.535065,126.997916,37.55407301,126.9707021,ChIJj74QBUyifDURA5G7KLd90Bo
5821,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_17251,,,삼천리자전거한강동광점,37.53116,126.969452,37.55407301,126.9707021,ChIJVcX-4QKifDUR26OmbaIORNo
5822,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_18441,,,용산2가동 주민자치위원회,37.5460752,126.985569,37.55407301,126.9707021,ChIJR9adN0aifDURDPoMGQTI6Zc
5823,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_18451,,,이촌2동주민자치위원회,37.5262814,126.954657,37.55407301,126.9707021,ChIJh0mClvChfDUR0bhnlD2jZcY
5824,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_18474,,,이태원2동주민자치위원회,37.5419023,126.990196,37.55407301,126.9707021,ChIJj74QBUyifDURA5G7KLd90Bo
5825,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_18475,,,원효1동주민자치위원회,37.5372419,126.967626,37.55407301,126.9707021,ChIJzUFj1w2ifDURwkDU9gSvK9Y
5826,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_18476,,,서빙고동주민자치위원회,37.5205146,126.994411,37.55407301,126.9707021,ChIJF4KqmyWifDURK4J4-U3QzkM
5827,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_18482,,,보광동주민자치위원회,37.526262,127.000092,37.55407301,126.9707021,ChIJF4KqmyWifDURK4J4-U3QzkM
5828,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_18528,,,이촌제1동주민자치위원회,37.5213568,126.976298,37.55407301,126.9707021,ChIJVcX-4QKifDUR26OmbaIORNo
5829,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_18888,,,컬쳐앤아이리더스,37.5454369,127.0028113,37.55407301,126.9707021,ChIJSY2416-jfDURMfhQOYstaIY
5830,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_18967,,,용산구문화체육센터 (용산구시설관리공단),37.5372597,126.967631,37.55407301,126.9707021,ChIJzUFj1w2ifDURwkDU9gSvK9Y
5831,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_19002,,,다존(DAZON)엔터테인먼트,37.5448963,126.982361,37.55407301,126.9707021,ChIJR9adN0aifDURDPoMGQTI6Zc
5832,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_19129,,,효창종합사회복지관,37.5412229,126.963017,37.55407301,126.9707021,ChIJzUFj1w2ifDURwkDU9gSvK9Y
5833,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_19227,,,갈월종합사회복지관,37.5457834,126.9748424,37.55407301,126.9707021,ChIJ98WRHWqifDURY67M57zL0S0
5834,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_19237,,,용산꿈나무종합타운(용산구시설관리공단),37.5388292,126.9653568,37.55407301,126.9707021,ChIJzUFj1w2ifDURwkDU9gSvK9Y
5835,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_19372,,,놀숲 한남점,37.5321054,127.0056797,37.55407301,126.9707021,ChIJSY2416-jfDURMfhQOYstaIY
5836,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_19386,,,24게스트하우스 서울역점,37.5516724,126.9740961,37.55407301,126.9707021,ChIJ98WRHWqifDURY67M57zL0S0
5837,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_19454,,,벨리븐북스토어(BelebenBookstore),37.539138,126.989617,37.55407301,126.9707021,ChIJj74QBUyifDURA5G7KLd90Bo
5838,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_19672,,,다사리협동조합,37.538863,126.965308,37.55407301,126.9707021,ChIJzUFj1w2ifDURwkDU9gSvK9Y
5839,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_19723,,,종로서적 용산역사점,37.5297718,126.9647415,37.55407301,126.9707021,ChIJzUFj1w2ifDURwkDU9gSvK9Y
5840,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_19781,,,㈜딜라이브용산케이블티브이(케이블티비),37.539959,126.967052,37.55407301,126.9707021,ChIJzUFj1w2ifDURwkDU9gSvK9Y
5841,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_19797,,,㈜딜라이브마포케이블티브이(케이블티비),37.539929,126.967055,37.55407301,126.9707021,ChIJ7fizURKifDURllfDR8RrTIM
5842,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_19798,,,㈜딜라이브서서울케이블티브이(케이블티비),37.539929,126.967055,37.55407301,126.9707021,ChIJ7fizURKifDURllfDR8RrTIM
5843,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_19799,,,㈜딜라이브중앙케이블티브이(케이블티비),37.539929,126.967055,37.55407301,126.9707021,ChIJ7fizURKifDURllfDR8RrTIM
5844,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_19977,,,용산MTB(자전거),37.5343418,126.972235,37.55407301,126.9707021,ChIJoQIt-xaifDURPkUTJs3cGG4
5845,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_20167,,,동보스튜디오,37.5277601,126.9992768,37.55407301,126.9707021,ChIJF4KqmyWifDURK4J4-U3QzkM
5846,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_20234,,,롯데컬처웍스㈜롯데시네마 용산,37.532915,126.959935,37.55407301,126.9707021,ChIJzUFj1w2ifDURwkDU9gSvK9Y
5847,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_22407,,,노들서가(주식회사 어반트랜스포머),37.5176704,126.958052,37.55407301,126.9707021,ChIJh0mClvChfDUR0bhnlD2jZcY
5848,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_22705,,,별책부록,37.5449181,126.9869967,37.55407301,126.9707021,ChIJR9adN0aifDURDPoMGQTI6Zc
5849,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_22706,,,라이언치즈볼어드벤처(주식회사 엘버엑스),37.5510548,126.9878822,37.55407301,126.9707021,ChIJR9adN0aifDURDPoMGQTI6Zc
5850,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_23075,,,용산청소년수련관(서울특별시용산구시설관리공단),37.5214167,126.9732,37.55407301,126.9707021,ChIJhxDKWh6ifDURI5p2jLQ0Jgo
5851,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_23104,,,국전스튜디오(Kukjeon Studio)(국전사진관),37.5343742,126.9942926,37.55407301,126.9707021,ChIJj74QBUyifDURA5G7KLd90Bo
5852,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_23586,,,놀숲 이태원점,37.534172,126.991482,37.55407301,126.9707021,ChIJj74QBUyifDURA5G7KLd90Bo
5853,11170,용산구,서울,장애우,문화누리카드,2021,KC_615_23591,,,"백성희장민호극장, 소극장판(국립극단)",37.5529774,126.9680444,37.55407301,126.9707021,ChIJzUFj1w2ifDURwkDU9gSvK9Y
5854,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000014235,자연,자연_공원,이촌한강공원,37.5157768,126.9739381,37.55407301,126.9707021,ChIJh0mClvChfDUR0bhnlD2jZcY
5855,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000022763,자연,자연_공원,이촌한강공원,37.5157768,126.9739381,37.55407301,126.9707021,ChIJh0mClvChfDUR0bhnlD2jZcY
5856,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000000150,무장애장소,무장애장소,노들섬,37.5177234,126.9580659,37.55407301,126.9707021,ChIJh0mClvChfDUR0bhnlD2jZcY
5857,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000000894,무장애장소,무장애장소,한강시민공원 이촌지구(이촌한강공원),37.5178209,126.9707592,37.55407301,126.9707021,ChIJh0mClvChfDUR0bhnlD2jZcY
5858,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000000672,무장애장소,무장애장소,용산가족공원,37.520107,126.9845718,37.55407301,126.9707021,ChIJhxDKWh6ifDURI5p2jLQ0Jgo
5859,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000024664,쇼핑시설,쇼핑시설_전통시장,이촌종합시장,37.5205103,126.974928,37.55407301,126.9707021,ChIJhxDKWh6ifDURI5p2jLQ0Jgo
5860,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000023477,쇼핑시설,쇼핑시설_전통시장,이촌종합시장,37.5207409,126.9747831,37.55407301,126.9707021,ChIJhxDKWh6ifDURI5p2jLQ0Jgo
5861,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000000091,무장애장소,무장애장소,국립한글박물관,37.5210429,126.9804832,37.55407301,126.9707021,ChIJhxDKWh6ifDURI5p2jLQ0Jgo
5862,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000014209,자연,자연_공원,용산가족공원,37.5212203,126.9837821,37.55407301,126.9707021,ChIJF4KqmyWifDURK4J4-U3QzkM
5863,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000022737,자연,자연_공원,용산가족공원,37.5212203,126.9837821,37.55407301,126.9707021,ChIJF4KqmyWifDURK4J4-U3QzkM
5864,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000000089,무장애장소,무장애장소,국립중앙박물관,37.5239231,126.9803332,37.55407301,126.9707021,ChIJF4KqmyWifDURK4J4-U3QzkM
5865,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000000090,무장애장소,무장애장소,국립중앙박물관 어린이박물관,37.5240676,126.9803609,37.55407301,126.9707021,ChIJF4KqmyWifDURK4J4-U3QzkM
5866,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000000403,무장애장소,무장애장소,새남터기념성당,37.5249587,126.9567186,37.55407301,126.9707021,ChIJh0mClvChfDUR0bhnlD2jZcY
5867,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000023476,쇼핑시설,쇼핑시설_전통시장,보광시장,37.5271948,127.0002896,37.55407301,126.9707021,ChIJF4KqmyWifDURK4J4-U3QzkM
5868,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000024666,쇼핑시설,쇼핑시설_전통시장,보광시장,37.5271948,127.0002896,37.55407301,126.9707021,ChIJF4KqmyWifDURK4J4-U3QzkM
5869,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000000125,무장애장소,무장애장소,기와,37.5282418,126.9642178,37.55407301,126.9707021,ChIJVcX-4QKifDUR26OmbaIORNo
5870,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000009353,자연,자연_공원,용산역광장,37.5289186,126.96538,37.55407301,126.9707021,ChIJVcX-4QKifDUR26OmbaIORNo
5871,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000017881,자연,자연_공원,용산역광장,37.5289186,126.96538,37.55407301,126.9707021,ChIJVcX-4QKifDUR26OmbaIORNo
5872,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000000516,무장애장소,무장애장소,서해금빛열차,37.5298249,126.9647566,37.55407301,126.9707021,ChIJgWGFWQOifDURIkzemL1nngQ
5873,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000000577,무장애장소,무장애장소,신라아이파크면세점,37.5298249,126.9647566,37.55407301,126.9707021,ChIJgWGFWQOifDURIkzemL1nngQ
5874,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000000700,무장애장소,무장애장소,이바돔 (아이파크몰점),37.5298527,126.9648511,37.55407301,126.9707021,ChIJzUFj1w2ifDURwkDU9gSvK9Y
5875,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000000933,무장애장소,무장애장소,현대 아이파크몰,37.5298527,126.9648511,37.55407301,126.9707021,ChIJzUFj1w2ifDURwkDU9gSvK9Y
5876,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000007282,자연,자연_공원,근린공원,37.5306106,126.9535105,37.55407301,126.9707021,ChIJsSLxmaqYfDURWCNLm2Z72qw
5877,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000015810,자연,자연_공원,근린공원,37.5306106,126.9535105,37.55407301,126.9707021,ChIJsSLxmaqYfDURWCNLm2Z72qw
5878,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000000050,무장애장소,무장애장소,고인돌,37.5318029,126.9904487,37.55407301,126.9707021,ChIJj74QBUyifDURA5G7KLd90Bo
5879,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000000436,무장애장소,무장애장소,서울 크라운 관광호텔(구 호텔 크라운 이태원),37.5318029,126.9904487,37.55407301,126.9707021,ChIJj74QBUyifDURA5G7KLd90Bo
5880,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000000865,무장애장소,무장애장소,평화열차 DMZ 트레인,37.5325607,126.9626234,37.55407301,126.9707021,ChIJzUFj1w2ifDURwkDU9gSvK9Y
5881,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000000676,무장애장소,무장애장소,용산전자랜드,37.5327662,126.9595404,37.55407301,126.9707021,ChIJzUFj1w2ifDURwkDU9gSvK9Y
5882,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000000675,무장애장소,무장애장소,용산문화원,37.5334548,126.9521855,37.55407301,126.9707021,ChIJj2mcPAaifDURvVKrJ70gKSk
5883,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000023475,쇼핑시설,쇼핑시설_전통시장,이태원시장,37.5338185,126.9900481,37.55407301,126.9707021,ChIJ-_Kgf-2ifDURBgoGideqLsA
5884,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000024661,쇼핑시설,쇼핑시설_전통시장,이태원시장,37.5338185,126.9900481,37.55407301,126.9707021,ChIJ-_Kgf-2ifDURBgoGideqLsA
5885,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000000838,무장애장소,무장애장소,텅앤그루브조인트,37.534075,126.9945371,37.55407301,126.9707021,ChIJj74QBUyifDURA5G7KLd90Bo
5886,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000000926,무장애장소,무장애장소,해밀톤셔츠,37.5342166,126.9916263,37.55407301,126.9707021,ChIJj74QBUyifDURA5G7KLd90Bo
5887,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000000542,무장애장소,무장애장소,세창대구요리전문점,37.5344412,126.9739307,37.55407301,126.9707021,ChIJVcX-4QKifDUR26OmbaIORNo
5888,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000000724,무장애장소,무장애장소,자원대구탕,37.5347023,126.9740834,37.55407301,126.9707021,ChIJVcX-4QKifDUR26OmbaIORNo
5889,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000000924,무장애장소,무장애장소,해밀톤 쇼핑센터,37.5347277,126.993715,37.55407301,126.9707021,ChIJj74QBUyifDURA5G7KLd90Bo
5890,11170,용산구,서울,시니어,시니어나들이,2020,KCOWRPO20N000000157,무장애장소,무장애장소,녹사평역 지하예술정원,37.5347859,126.9869739,37.55407301,126.9707021,ChIJS_c2GDeifDURor9ut4Hntlg
