시군구코드,시군구명,주요역,대분류,중분류,기준연도,문화시설별ID,대분류명,중분류명,시설명,시설위도,시설경도,주요역위도,주요역경도
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000015564,장소,관광지/지역호수/저수지,복골못,35.4972315,129.2140702,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000015611,장소,관광지/지역호수/저수지,앞못,35.64184259,129.1560795,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000015627,장소,관광지/지역호수/저수지,상수골못,35.51471946,129.2620884,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000015637,장소,관광지/지역호수/저수지,갈곳못,35.4804002,129.2798434,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000015674,장소,관광지/지역사찰,용화사,35.56831264,129.1026873,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000015725,장소,관광지/일반관광지,초락당,35.70986426,129.199662,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000015956,장소,관광지/지역사찰,극락정사,35.36453923,129.2946596,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000016017,장소,관광지/지역사찰,반야선원,35.49706512,129.1401522,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000016044,장소,관광지/일반유원지/일반놀이공원,웰빙환경,35.4103201,129.280772,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000016060,장소,관광지/지역사찰,성담사,35.6467255,129.1578438,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000016079,장소,관광지/지역사찰,백련사,35.52504439,129.0212319,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000016081,장소,관광지/휴양림/수목원,울산수목원,35.38509717,129.2226613,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000016167,장소,관광지/지역호수/저수지,오작골못,35.69976347,129.1578105,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000016202,장소,관광지/지역호수/저수지,장골못,35.52388198,129.1443834,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000016217,장소,관광지/지역호수/저수지,상대소류지,35.44258593,129.1913507,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000016246,장소,관광지/지역호수/저수지,채안골못,35.49909339,129.1925648,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000016461,장소,관광지/지역사찰,건암사,35.53460218,129.0751654,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000016469,장소,관광지/지역사찰,삼광사,35.49399671,129.2123422,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000016520,장소,관광지/해수욕장,나사해수욕장,35.35600514,129.342126,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000016524,장소,관광지/폭포/계곡,석남사계곡,35.6209843,129.0336495,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000016588,장소,관광지/지역사찰,성훈사,35.4573641,129.2129356,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000016804,장소,관광지/지역호수/저수지,마근저수지,35.37424412,129.2781344,35.55143098,129.1385063
